/q X,/q Y,q vs qb X,q vs qb Y,qb vs q X,qb vs q Y
0.1240000000000001,0.1240000000000001,1.197455200023534,0.1240000000000001,0.1240000000000001,1.197455200023534
0.1250000000000001,0.1250000000000001,1.197409562602298,0.1250000000000001,0.1250000000000001,1.197409562602298
0.1260000000000001,0.1260000000000001,1.197363193731824,0.1260000000000001,0.1260000000000001,1.197363193731824
0.1270000000000001,0.1270000000000001,1.197316085109856,0.1270000000000001,0.1270000000000001,1.197316085109856
0.1280000000000001,0.1280000000000001,1.197268228408775,0.1280000000000001,0.1280000000000001,1.197268228408775
0.1290000000000001,0.1290000000000001,1.197219615276328,0.1290000000000001,0.1290000000000001,1.197219615276328
0.1300000000000001,0.1300000000000001,1.197170237336357,0.1300000000000001,0.1300000000000001,1.197170237336357
0.1310000000000001,0.1310000000000001,1.197120086189498,0.1310000000000001,0.1310000000000001,1.197120086189498
0.1320000000000001,0.1320000000000001,1.197069153413868,0.1320000000000001,0.1320000000000001,1.197069153413868
0.1330000000000001,0.1330000000000001,1.19701743056574,0.1330000000000001,0.1330000000000001,1.19701743056574
0.1340000000000001,0.1340000000000001,1.196964909180186,0.1340000000000001,0.1340000000000001,1.196964909180186
0.1350000000000001,0.1350000000000001,1.196911580771714,0.1350000000000001,0.1350000000000001,1.196911580771714
0.1360000000000001,0.1360000000000001,1.196857436834876,0.1360000000000001,0.1360000000000001,1.196857436834876
0.1370000000000001,0.1370000000000001,1.196802468844863,0.1370000000000001,0.1370000000000001,1.196802468844863
0.1380000000000001,0.1380000000000001,1.196746668258071,0.1380000000000001,0.1380000000000001,1.196746668258071
0.1390000000000001,0.1390000000000001,1.196690026512653,0.1390000000000001,0.1390000000000001,1.196690026512653
0.1400000000000001,0.1400000000000001,1.196632535029046,0.1400000000000001,0.1400000000000001,1.196632535029046
0.1410000000000001,0.1410000000000001,1.196574185210472,0.1410000000000001,0.1410000000000001,1.196574185210472
0.1420000000000001,0.1420000000000001,1.196514968443427,0.1420000000000001,0.1420000000000001,1.196514968443427
0.1430000000000001,0.1430000000000001,1.196454876098132,0.1430000000000001,0.1430000000000001,1.196454876098132
0.1440000000000001,0.1440000000000001,1.196393899528974,0.1440000000000001,0.1440000000000001,1.196393899528974
0.1450000000000001,0.1450000000000001,1.196332030074918,0.1450000000000001,0.1450000000000001,1.196332030074918
0.1460000000000001,0.1460000000000001,1.196269259059888,0.1460000000000001,0.1460000000000001,1.196269259059888
0.1470000000000001,0.1470000000000001,1.196205577793141,0.1470000000000001,0.1470000000000001,1.196205577793141
0.1480000000000001,0.1480000000000001,1.196140977569595,0.1480000000000001,0.1480000000000001,1.196140977569595
0.1490000000000001,0.1490000000000001,1.196075449670148,0.1490000000000001,0.1490000000000001,1.196075449670148
0.1500000000000001,0.1500000000000001,1.196008985361967,0.1500000000000001,0.1500000000000001,1.196008985361967
0.1510000000000001,0.1510000000000001,1.195941575898752,0.1510000000000001,0.1510000000000001,1.195941575898752
