/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y
0.8500000000000218,0.8500000000000218,0.8500000000000218,0.5808187727681947,0.8500000000000218,0.5950931495213149
0.8490000000000218,0.8490000000000218,0.8490000000000218,0.5807688618453878,0.8490000000000218,0.5951182172935537
0.8480000000000218,0.8480000000000218,0.8480000000000218,0.5807184511128557,0.8480000000000218,0.5951435387098929
0.8470000000000218,0.8470000000000218,0.8470000000000218,0.5806675301709237,0.8470000000000218,0.595169119072828
0.8460000000000218,0.8460000000000218,0.8460000000000218,0.5806160883827913,0.8460000000000218,0.5951949638069691
0.8450000000000218,0.8450000000000218,0.8450000000000218,0.5805641148690334,0.8450000000000218,0.5952210784619167
0.8440000000000218,0.8440000000000218,0.8440000000000218,0.5805115985019784,0.8440000000000218,0.5952474687152118
0.8430000000000218,0.8430000000000218,0.8430000000000218,0.5804585278999776,0.8430000000000218,0.5952741403753443
0.8420000000000218,0.8420000000000218,0.8420000000000218,0.5804048914215604,0.8420000000000218,0.5953010993848222
0.8410000000000218,0.8410000000000218,0.8410000000000218,0.5803506771594695,0.8410000000000218,0.5953283518233073
0.8400000000000218,0.8400000000000218,0.8400000000000218,0.5802958729345841,0.8400000000000218,0.5953559039108149
0.8390000000000218,0.8390000000000218,0.8390000000000218,0.5802404662897223,0.8390000000000218,0.5953837620109768
0.8380000000000218,0.8380000000000218,0.8380000000000218,0.5801844444833288,0.8380000000000218,0.5954119326343709
0.8370000000000218,0.8370000000000218,0.8370000000000218,0.5801277944830442,0.8370000000000218,0.5954404224419146
0.8360000000000218,0.8360000000000218,0.8360000000000218,0.5800705029591552,0.8360000000000218,0.5954692382483271
0.8350000000000218,0.8350000000000218,0.8350000000000218,0.5800125562779292,0.8350000000000218,0.5954983870256537
0.8340000000000218,0.8340000000000218,0.8340000000000218,0.5799539404948306,0.8340000000000218,0.5955278759068611
0.8330000000000218,0.8330000000000218,0.8330000000000218,0.5798946413476211,0.8330000000000218,0.5955577121894913
0.8320000000000218,0.8320000000000218,0.8320000000000218,0.5798346442493418,0.8320000000000218,0.5955879033393925
0.8310000000000218,0.8310000000000218,0.8310000000000218,0.5797739342811852,0.8310000000000218,0.5956184569945051
