/bl X,/bl Y,/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y,/w X,/w Y
4.013852581243865e-08,1.2,4.013852581243865e-08,0,4.013852581243865e-08,1.19008005530921,4.013852581243865e-08,0.001828038874792358,4.013852581243865e-08,1.2
4.014247592212372e-08,1.2,4.014247592212372e-08,0,4.014247592212372e-08,1.19572453701177,4.014247592212372e-08,0.0007660888081869733,4.014247592212372e-08,1.2
4.014731118225596e-08,1.2,4.014731118225596e-08,0,4.014731118225596e-08,1.19840754496543,4.014731118225596e-08,0.0002636383169669163,4.014731118225596e-08,1.2
4.015364029507264e-08,1.2,4.015364029507264e-08,0,4.015364029507264e-08,1.199441802860603,4.015364029507264e-08,6.924151945047119e-05,4.015364029507264e-08,1.2
4.016227179542807e-08,1.2,4.016227179542807e-08,0,4.016227179542807e-08,1.199687227359548,4.016227179542807e-08,2.343680255033191e-05,4.016227179542807e-08,1.2
4.017529580179567e-08,1.2,4.017529580179567e-08,0,4.017529580179567e-08,1.199698918386473,4.017529580179567e-08,2.100889732267931e-05,4.017529580179567e-08,1.2
4.019634383569589e-08,1.2,4.019634383569589e-08,0,4.019634383569589e-08,1.199696074200513,4.019634383569589e-08,2.177726454236987e-05,4.019634383569589e-08,1.2
4.023843990349632e-08,1.2,4.023843990349632e-08,0,4.023843990349632e-08,1.199696384883151,4.023843990349632e-08,2.149514613880015e-05,4.023843990349632e-08,1.2
4.031497423324423e-08,1.2,4.031497423324423e-08,0,4.031497423324423e-08,1.199696628075459,4.031497423324423e-08,2.176343152858321e-05,4.031497423324423e-08,1.2
4.045543821397067e-08,1.2,4.045543821397067e-08,0,4.045543821397067e-08,1.199696149373754,4.045543821397067e-08,2.141117840212591e-05,4.045543821397067e-08,1.2
4.071986579145668e-08,1.2,4.071986579145668e-08,0,4.071986579145668e-08,1.199696742356109,4.071986579145668e-08,2.181136118583081e-05,4.071986579145668e-08,1.2
4.120765270892862e-08,1.2,4.120765270892862e-08,0,4.120765270892862e-08,1.199696091498842,4.120765270892862e-08,2.139212094016794e-05,4.120765270892862e-08,1.2
4.211470948701211e-08,1.2,4.211470948701211e-08,0,4.211470948701211e-08,1.199696772290508,4.211470948701211e-08,2.13722738190035e-05,4.211470948701211e-08,1.2
4.380274997988666e-08,1.2,4.380274997988666e-08,0,4.380274997988666e-08,1.199696078779376,4.380274997988666e-08,2.138814703766451e-05,4.380274997988666e-08,1.2
4.580274997988666e-08,1.2,4.580274997988666e-08,0,4.580274997988666e-08,1.199696780179083,4.580274997988666e-08,2.150925511890377e-05,4.580274997988666e-08,1.2
4.780274997988666e-08,1.2,4.780274997988666e-08,0,4.780274997988666e-08,1.199696070630895,4.780274997988666e-08,2.1485048743533e-05,4.780274997988666e-08,1.2
4.895137498994333e-08,1.2,4.895137498994333e-08,0,4.895137498994333e-08,1.199696790424902,4.895137498994333e-08,2.1512220781832e-05,4.895137498994333e-08,1.2
5.010000000000001e-08,1.2,5.010000000000001e-08,0,5.010000000000001e-08,1.199696057721802,5.010000000000001e-08,2.148127167693418e-05,5.010000000000001e-08,1.2
5.012078467419388e-08,1.2,5.012078467419388e-08,0,5.012078467419388e-08,1.195492323193404,5.012078467419388e-08,-0.002098560817019116,5.012078467419388e-08,0.9505839096734143
5.01426562277128e-08,1.2,5.01426562277128e-08,0,5.01426562277128e-08,1.194529744190577,5.01426562277128e-08,-0.002352366709609502,5.01426562277128e-08,0.68812526744639
5.01713281138564e-08,1.2,5.01713281138564e-08,0,5.01713281138564e-08,1.194996597647124,5.01713281138564e-08,-0.002610822647850425,5.01713281138564e-08,0.3440626337231996
5.020000000000001e-08,1.2,5.020000000000001e-08,0,5.020000000000001e-08,1.194807577448747,5.020000000000001e-08,-0.002424227828551444,5.020000000000001e-08,0
5.020348809568003e-08,1.2,5.020348809568003e-08,0,5.020348809568003e-08,1.197551726781802,5.020348809568003e-08,-0.0003778384289882227,5.020348809568003e-08,0
5.021014250856275e-08,1.2,5.021014250856275e-08,0,5.021014250856275e-08,1.199678262448801,5.021014250856275e-08,0.0005451433334935467,5.021014250856275e-08,0
5.021685402031661e-08,1.2,5.021685402031661e-08,0,5.021685402031661e-08,1.199494046408797,5.021685402031661e-08,-0.0001303803724296243,5.021685402031661e-08,0
5.022774790216671e-08,1.2,5.022774790216671e-08,0,5.022774790216671e-08,1.199773502549695,5.022774790216671e-08,0.0001327948347466094,5.022774790216671e-08,0
5.024093227559684e-08,1.2,5.024093227559684e-08,0,5.024093227559684e-08,1.199637036754606,5.024093227559684e-08,-4.908269385227359e-05,5.024093227559684e-08,0
5.026207341043283e-08,1.2,5.026207341043283e-08,0,5.026207341043283e-08,1.199733358640371,5.026207341043283e-08,8.170029542558296e-05,5.026207341043283e-08,0
5.029988501783967e-08,1.2,5.029988501783967e-08,0,5.029988501783967e-08,1.199654593828092,5.029988501783967e-08,-2.540474499008148e-05,5.029988501783967e-08,0
5.036285828106381e-08,1.2,5.036285828106381e-08,0,5.036285828106381e-08,1.1997249130206,5.036285828106381e-08,7.008914568420858e-05,5.036285828106381e-08,0
5.047869989059791e-08,1.2,5.047869989059791e-08,0,5.047869989059791e-08,1.19965895254041,5.047869989059791e-08,-1.931503273731741e-05,5.047869989059791e-08,0
5.069092866134646e-08,1.2,5.069092866134646e-08,0,5.069092866134646e-08,1.199722594625876,5.069092866134646e-08,6.694831398844749e-05,5.069092866134646e-08,0
5.107901233320971e-08,1.2,5.107901233320971e-08,0,5.107901233320971e-08,1.199660213829185,5.107901233320971e-08,-1.765189882632764e-05,5.107901233320971e-08,0
5.180136133643339e-08,1.2,5.180136133643339e-08,0,5.180136133643339e-08,1.199721948378456,5.180136133643339e-08,6.605375755406153e-05,5.180136133643339e-08,0
5.313986088338446e-08,1.2,5.313986088338446e-08,0,5.313986088338446e-08,1.199660618763239,5.313986088338446e-08,-1.714923395157398e-05,5.313986088338446e-08,0
5.513986088338446e-08,1.2,5.513986088338446e-08,0,5.513986088338446e-08,1.199721722388727,5.513986088338446e-08,6.574130894542894e-05,5.513986088338446e-08,0
5.713986088338445e-08,1.2,5.713986088338445e-08,0,5.713986088338445e-08,1.199660885369827,5.713986088338445e-08,-1.691901752799138e-05,5.713986088338445e-08,0
5.856993044169223e-08,1.2,5.856993044169223e-08,0,5.856993044169223e-08,1.199721526725396,5.856993044169223e-08,6.547698608508917e-05,5.856993044169223e-08,0
6.000000000000001e-08,1.2,6.000000000000001e-08,0,6.000000000000001e-08,1.199661112821684,6.000000000000001e-08,-1.661173677909957e-05,6.000000000000001e-08,0
6.002300820793988e-08,1.2,6.002300820793988e-08,0,6.002300820793988e-08,1.203948572703972,6.002300820793988e-08,0.002433555785449626,6.002300820793988e-08,0.2760984952784086
6.004641306609326e-08,1.2,6.004641306609326e-08,0,6.004641306609326e-08,1.204842573317383,6.004641306609326e-08,0.002795502633624625,6.004641306609326e-08,0.5569567931190574
6.007320653304664e-08,1.2,6.007320653304664e-08,0,6.007320653304664e-08,1.204280007353365,6.007320653304664e-08,0.002001310684386517,6.007320653304664e-08,0.8784783965595737
6.01e-08,1.2,6.01e-08,0,6.01e-08,1.204706719253522,6.01e-08,0.002150972216541766,6.01e-08,1.199999999999931
6.010366790730809e-08,1.155985112302912,6.010366790730809e-08,0.04401488769708802,6.010366790730809e-08,1.205442110795738,6.010366790730809e-08,0.0132106747856896,6.010366790730809e-08,1.2
6.011054908942955e-08,1.073410926845467,6.011054908942955e-08,0.1265890731545329,6.011054908942955e-08,1.20841578756192,6.011054908942955e-08,0.04178506068584031,6.011054908942955e-08,1.2
6.011705590749229e-08,0.9953291100925594,6.011705590749229e-08,0.2046708899074405,6.011705590749229e-08,1.20932582311716,6.011705590749229e-08,0.07087137007872842,6.011705590749229e-08,1.2
6.012495193657043e-08,0.900576761154873,6.012495193657043e-08,0.2994232388451269,6.012495193657043e-08,1.207057637252177,6.012495193657043e-08,0.1003585696485328,6.012495193657043e-08,1.2
6.013428107246927e-08,0.788627130368807,6.013428107246927e-08,0.411372869631193,6.013428107246927e-08,1.199248140152952,6.013428107246927e-08,0.1270951098461583,6.013428107246927e-08,1.2
6.015106165703457e-08,0.5872601155852258,6.015106165703457e-08,0.6127398844147741,6.015106165703457e-08,1.153993156833633,6.015106165703457e-08,0.1454631968775558,6.015106165703457e-08,1.2
6.016413795909963e-08,0.4303444908044575,6.016413795909963e-08,0.7696555091955425,6.016413795909963e-08,1.085023810721139,6.016413795909963e-08,0.152260340535577,6.016413795909963e-08,1.2
6.017653582823815e-08,0.2815700611422196,6.017653582823815e-08,0.9184299388577803,6.017653582823815e-08,0.9696730766914329,6.017653582823815e-08,0.1657623503675263,6.017653582823815e-08,1.2
